"Bird.ID","ObjectID","GlobalID","Date","Time","Observer","Bird.Status","Fate","Location.Type","Habitat.Type","Burn.Status","Parent.Present.","Enter.Adult.ID","Comments.x","Associated.Bird..1","Associated.Bird..2","Associated.Bird..3","Associated.Bird..4","Associated.Bird..5","Associated.Bird..6","Associated.Bird..7","Associated.Bird..8","Associated.Bird..9","Associated.Bird..10","CreationDate","Creator","EditDate","Editor","x","y","month","day","year","hour","min","CombinedDate","CombinedDate0","ordinal","week","encounter","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water","Capture.Date","Course.ID","Trap","Band.ID","Recapture","Sex","Age","Immature","Weight","Condition","Leg.Band","Wing.Band","Tag.Status.at.Capture","Manufacturer_at_Capture","SerialNum_at_Capture","Frequency_at_Capture","Tag.Status.at.Release","Manufacturer_at_Release","SerialNum_at_Release","Frequency_at_Release","Comments.y","ObjectId","WingChord","Tarsus","RadioSize"
"165.332_225061",16983,"3539d138-5790-490b-8b14-2dd5db5eec79","7/25/2022","5:37:34 AM","Autumn Randall","Brood","","Chick","Drain","Unburned","no","163.030_220036","","","","","","","","","",NA,NA,"7/25/2022 17:39","gamebird.crew","7/25/2022 17:39","gamebird.crew",-78.02254748,34.04750728,7,25,2022,NA,NA,"25_7_2022","25_7",206,30,1,0.475583165884018,0.531645596027374,0,0.139240503311157,0.354430377483368,0,47.5035820007324,0,42.9270629882812,11.9931497573853,2.82927870750427,256.336059570312,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",15856,"b164ba39-fd58-4f3a-a597-f7674d87915e","7/17/2022","7:41:42 AM","Olivia Bradberry","Alive & Active","","Chick","Drain","Unburned","no","","","","","","","","","","",NA,NA,"7/17/2022 19:43","gamebird.crew","7/17/2022 19:43","gamebird.crew",-78.02227994,34.04754608,7,17,2022,NA,NA,"17_7_2022","17_7",199,29,1,0.55340051651001,0.569620251655579,0.0126582281664014,0.189873412251472,0.265822798013687,0,57.4898147583008,0,34.2995986938477,1.08425772190094,14.368049621582,265.128173828125,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",14230,"d85d392b-adfe-457d-9d64-089433d0679a","7/6/2022","7:49:44 AM","Autumn Randall","Brood","","Chick","Upland Pine","Unburned","yes","163.030_220036","","","","","","","","","",NA,NA,"7/6/2022 19:50","gamebird.crew","7/6/2022 19:50","gamebird.crew",-78.02429129,34.04731255,7,6,2022,NA,NA,"6_7_2022","6_7",187,27,1,0.313107848167419,0.455696195363998,0.354430377483368,0,0.189873412251472,0,4.2789363861084,0,4.36141014099121,64.6787490844727,6.32226419448853,210.093032836914,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",15786,"3a0c5784-fae4-4ff4-8f31-ec55cecf3dbf","7/17/2022","1:30:04 AM","Olivia Bradberry","Alive & Active","","Chick","Planted Pine","Burned","no","163.030_220036","","","","","","","","","",NA,NA,"7/17/2022 13:31","gamebird.crew","7/17/2022 13:31","gamebird.crew",-78.02440104,34.04691026,7,17,2022,NA,NA,"17_7_2022","17_7",198,29,1,0.552335321903229,0.379746824502945,0.481012672185898,0,0.139240503311157,0,11.5113153457642,11.1921806335449,0,70.0082244873047,13.2857570648193,194.110855102539,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",13919,"9ac0b95c-21aa-4060-8650-bece43e55b5a","7/5/2022","3:51:57 AM","Autumn Randall","Brood","","Chick","Drain","Unburned","yes","163.030_220036","","","","","","","","","",NA,NA,"7/5/2022 15:53","gamebird.crew","7/5/2022 15:53","gamebird.crew",-78.02260659,34.0476203,7,5,2022,NA,NA,"5_7_2022","5_7",186,27,1,0.475583165884018,0.531645596027374,0,0.139240503311157,0.354430377483368,0,52.2320823669434,0,38.6557769775391,13.3001184463501,3.50418329238892,261.726623535156,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",16394,"da984641-95bd-4c7a-b47a-d673a823c2c0","7/21/2022","2:38:05 AM","Josh McLellan","Alive & Active","","Chick","Upland Pine","Unburned","yes","163.030_220036","","","","","","","","","",NA,NA,"7/21/2022 14:38","gamebird.crew","7/21/2022 14:38","gamebird.crew",-78.0217664,34.04697196,7,21,2022,NA,NA,"21_7_2022","21_7",202,29,1,0.312506109476089,0.721518993377686,0,0.291139245033264,0,0,58.9331893920898,0,39.2610816955566,16.6862449645996,36.8789443969727,264.666656494141,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",14016,"c8b39e18-033d-4644-983a-7ef5bd76925f","7/5/2022","8:29:01 AM","Autumn Randall","Brood","","Chick","Upland Pine","Unburned","yes","163.030_220036","","","","","","","","","",NA,NA,"7/5/2022 20:30","gamebird.crew","7/5/2022 20:30","gamebird.crew",-78.02294569,34.04682246,7,5,2022,NA,NA,"5_7_2022","5_7",187,27,1,0.204563871026039,0.620253145694733,0.0632911399006844,0.0253164563328028,0.291139245033264,0,26.8766307830811,0,27.1723098754883,18.7421588897705,4.69756317138672,231.927444458008,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",15519,"6a370606-af95-4824-9896-a7d6beb645d2","7/14/2022","8:21:06 AM","Autumn Randall","Brood","","Chick","Fallow Field",NA,"no","163.030_220036","Adult close but not with","","","","","","","","",NA,NA,"7/14/2022 20:22","gamebird.crew","7/14/2022 20:22","gamebird.crew",-78.02372014,34.04693187,7,14,2022,NA,NA,"14_7_2022","14_7",196,29,1,0.389941543340683,0.493670880794525,0.227848097681999,0,0.278481006622314,0,0.497242391109467,3.61952352523804,0.419791340827942,47.0034675598145,0.267931073904037,210.166488647461,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",14687,"296b65c4-ee56-40b8-8dfe-30ae5e1edebc","7/9/2022","6:54:41 AM","Josh McLellan","Alive & Active","","Chick","Drain","Unburned","yes","163.030_220036","","","","","","","","","",NA,NA,"7/9/2022 18:55","gamebird.crew","7/9/2022 18:55","gamebird.crew",-78.0219548,34.04724803,7,9,2022,NA,NA,"9_7_2022","9_7",191,28,1,0.538249731063843,0.721518993377686,0,0.253164559602737,0.0506329126656055,0,65.0103073120117,0,34.0493698120117,7.72360420227051,25.7296772003174,269.211853027344,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",16075,"57efb667-56d6-428c-a917-b118ca5a9c58","7/19/2022","8:19:01 AM","Josh McLellan","Alive & Active","","Chick","Fallow Field","Unburned","no","","","","","","","","","","",NA,NA,"7/19/2022 20:19","gamebird.crew","7/19/2022 20:19","gamebird.crew",-78.02312505,34.04711154,7,19,2022,NA,NA,"19_7_2022","19_7",201,29,1,0.269975751638412,0.544303774833679,0.0632911399006844,0.0126582281664014,0.405063301324844,0,24.4065036773682,4.76865339279175,24.26243019104,23.4945297241211,0,232.672439575195,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",13365,"296c5390-44eb-4f1b-a720-9abae219e92f","7/1/2022","5:30:00 AM","Autumn Randall","Brood","","Chick","Fallow Field",NA,"yes","163.030_220036","","","","","","","","","",NA,NA,"7/2/2022 13:53","gamebird.crew","7/2/2022 13:53","gamebird.crew",-78.02373155,34.0469004,7,1,2022,NA,NA,"1_7_2022","1_7",183,27,1,0.389941543340683,0.493670880794525,0.227848097681999,0,0.278481006622314,0,0.497242391109467,3.61952352523804,0.419791340827942,47.0034675598145,0.267931073904037,210.166488647461,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",16843,"6b75900f-ce32-4f4a-bbdf-f95873d3a10e","7/24/2022","6:04:46 AM","Marley Smith","Alive & Inactive","","Chick","Drain","Unburned","yes","163.030_220036","","","","","","","","","",NA,NA,"7/24/2022 18:05","gamebird.crew","7/24/2022 18:05","gamebird.crew",-78.0223462,34.04796802,7,24,2022,NA,NA,"24_7_2022","24_7",206,30,1,0.619550049304962,0.417721509933472,0.0506329126656055,0.278481006622314,0.303797453641891,0,61.8132133483887,0,30.1426048278809,6.53384685516357,9.97164726257324,271.444091796875,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",13541,"9ae2fd89-68de-4703-b953-8ee60f64b40f","7/3/2022","1:52:41 AM","Olivia Bradberry","Alive & Active","","Chick","Fallow Field","Unburned","yes","163.030_220036","","","","","","","","","",NA,NA,"7/3/2022 13:55","gamebird.crew","7/3/2022 13:55","gamebird.crew",-78.02282595,34.04729727,7,3,2022,NA,NA,"3_7_2022","3_7",184,27,1,0.306126981973648,0.531645596027374,0,0.088607594370842,0.405063301324844,0,33.4270133972168,5.21641635894775,33.3676490783691,19.9372673034668,0,242.338851928711,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",13759,"25e54aaa-7ddf-41ef-b4e1-ac20be2b5316","7/4/2022","8:53:03 AM","Autumn Randall","Brood","","Chick","Fallow Field",NA,"yes","163.030_220036","Missing 4072","","","","","","","","",NA,NA,"7/4/2022 20:54","gamebird.crew","7/4/2022 20:54","gamebird.crew",-78.02362303,34.04717205,7,4,2022,NA,NA,"4_7_2022","4_7",185,27,1,0.280548542737961,0.443037986755371,0.189873412251472,0,0.379746824502945,0,10.2387247085571,12.4596080780029,9.99184417724609,40.8267974853516,0,219.918701171875,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",13619,"764c5292-e541-482c-8740-ecc5a9dcae42","7/3/2022","9:28:33 AM","Olivia Bradberry","Alive & Active","","Chick","Fallow Field","Unburned","yes","163.030_220036","","","","","","","","","",NA,NA,"7/3/2022 21:29","gamebird.crew","7/3/2022 21:29","gamebird.crew",-78.02364821,34.04686666,7,3,2022,NA,NA,"3_7_2022","3_7",185,27,1,0.389941543340683,0.493670880794525,0.227848097681999,0,0.278481006622314,0,5.28328132629395,5.88649225234985,5.21998500823975,41.2769088745117,0,214.383071899414,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",16030,"209cdbcc-fee6-42e4-b9dd-0e4c996bb9d3","7/19/2022","4:40:52 AM","Josh McLellan","Alive & Active","","Chick","Drain","Unburned","yes","163.030_220036","","","","","","","","","",NA,NA,"7/19/2022 16:41","gamebird.crew","7/19/2022 16:41","gamebird.crew",-78.02218961,34.04814218,7,19,2022,NA,NA,"19_7_2022","19_7",200,29,1,0.662143528461456,0.341772139072418,0.151898726820946,0.341772139072418,0.189873412251472,0,71.4775314331055,0,21.0805702209473,3.03623723983765,13.2009353637695,281.175079345703,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",16643,"300b89d6-418b-4c49-a37c-2de9d75e3a4a","7/22/2022","4:56:22 AM","Autumn Randall","Alive & Active","","Chick","Drain","Unburned","no","163.030_220036","","","","","","","","","",NA,NA,"7/22/2022 16:57","gamebird.crew","7/22/2022 16:57","gamebird.crew",-78.02253094,34.0475229,7,22,2022,NA,NA,"22_7_2022","22_7",203,30,1,0.475583165884018,0.531645596027374,0,0.139240503311157,0.354430377483368,0,47.5035820007324,0,42.9270629882812,11.9931497573853,2.82927870750427,256.336059570312,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",15138,"8c91f4d7-ede0-4bf6-98ed-42c9e4b0a149","7/13/2022","2:08:42 AM","Autumn Randall","Brood","","Chick","Fallow Field",NA,"yes","163.030_220036","","","","","","","","","",NA,NA,"7/13/2022 14:10","gamebird.crew","7/13/2022 14:10","gamebird.crew",-78.0237724,34.04722603,7,13,2022,NA,NA,"13_7_2022","13_7",194,28,1,0.296552896499634,0.417721509933472,0.265822798013687,0,0.329113930463791,0,13.7445487976074,4.95737409591675,13.6370143890381,47.5911712646484,0,221.602630615234,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.332_225061",23168,"f2ce63be-7bed-46f8-9829-eea016873292","12/21/2022","2  5:58","Josh McLellan","Fate","Censor","Chick","Upland Pine","Burned","","","","","","","","","","","",NA,NA,"12/21/2022 17:59","gamebird.crew","12/21/2022 17:59","gamebird.crew",-78.02433732,34.04717861,12,21,2022,NA,NA,"21_12_2022","21_12",240,35,0,0.380426853895187,0.392405062913895,0.455696195363998,0,0.177215188741684,0,1.60111522674561,1.28179824352264,0,63.9592895507812,3.48202276229858,203.97412109375,"7/1/2022 0:00","FC",NA,225061,"No","Unknown","Chick",NA,20,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",165.332,"",651,47.73,19.12,"Small"
"165.336_235084",37571,"df258521-62ff-4458-8224-71b9b317607e","7/30/2023","7:16:25 AM","Josh McLellan","Alive & Inactive","","Chick","Planted Pine","Burned","no","","","","","","","","","","",NA,NA,"7/30/2023 19:16","gamebird.crew","7/30/2023 19:16","gamebird.crew",-78.02719213,34.0385321,7,30,2023,NA,NA,"30_7_2023","30_7",206,30,1,0.458562344312668,0.278481006622314,0.632911384105682,0,0.088607594370842,0,11.6431837081909,11.5663938522339,0,83.3344192504883,12.5530233383179,78.102165222168,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",36219,"f160e929-12ba-44d9-af65-753b4834a626","7/20/2023","7:13:35 AM","Autumn Randall","Alive & Inactive","","Chick","Grass Field","Unburned","yes","164.436_231009","","","","","","","","","",NA,NA,"7/20/2023 19:13","gamebird.crew","7/20/2023 19:13","gamebird.crew",-78.02802735,34.03718992,7,20,2023,NA,NA,"20_7_2023","20_7",195,28,1,0.396009802818298,0.455696195363998,0.0379746817052364,0,0.506329119205475,0,26.3200492858887,6.9492073059082,26.1501865386963,79.7595748901367,0,99.5912246704102,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",36036,"65713421-84f8-4f98-b777-93585ceb6b8f","7/19/2023","4:44:38 AM","Autumn Randall","Alive & Inactive","","Chick","Grass Field","Unburned","no","164.436_231009","","","","","","","","","",NA,NA,"7/19/2023 16:44","gamebird.crew","7/19/2023 16:44","gamebird.crew",-78.02779123,34.03716379,7,19,2023,NA,NA,"19_7_2023","19_7",194,28,1,0.425215125083923,0.468354433774948,0.101265825331211,0,0.430379748344421,0,25.5118656158447,0,25.3690052032471,69.8519744873047,3.30091691017151,109.195701599121,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",38073,"2aa33854-f2e5-4001-aa52-0cc8352ce1d8","8/3/2023","1:51:08 AM","Autumn Randall","Alive & Inactive","","Chick","Fallow Field",NA,"no","","","","","","","","","","",NA,NA,"8/3/2023 13:51","gamebird.crew","8/3/2023 13:51","gamebird.crew",-78.02798282,34.03802469,8,3,2023,NA,NA,"3_8_2023","3_8",208,30,1,0.29140704870224,0.354430377483368,0.265822798013687,0,0.379746824502945,0,4.77020359039307,4.49311780929565,17.3780937194824,103.957870483398,0,70.4169998168945,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",36990,"fb689619-2e6b-4b76-a574-cf0086a87378","7/26/2023","11:59:01 AM","Josh McLellan","Alive & Inactive","","Chick","Upland Pine","Unburned","","","","","","","","","","","",NA,NA,"7/26/2023 23:59","gamebird.crew","7/26/2023 23:59","gamebird.crew",-78.02757427,34.03676556,7,26,2023,NA,NA,"26_7_2023","26_7",201,29,1,0.5367112159729,0.632911384105682,0.151898726820946,0,0.202531650662422,0,21.6233539581299,0,21.4061374664307,50.0412445068359,22.9866275787354,128.544525146484,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",36761,"edbc0780-0431-47d5-b476-4dee6b5f7ed1","7/25/2023","3:52:12 AM","Autumn Randall","Alive & Inactive","","Chick","Grass Field","Unburned","no","164.436_231009","","","","","","","","","",NA,NA,"7/25/2023 15:52","gamebird.crew","7/25/2023 15:52","gamebird.crew",-78.02705572,34.03677312,7,25,2023,NA,NA,"25_7_2023","25_7",199,29,1,0.474671185016632,0.430379748344421,0.518987357616425,0,0.0379746817052364,0,4.91236877441406,0,4.66893625259399,41.4888343811035,31.3967304229736,136.572189331055,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",36273,"63ade18b-00f8-4768-b0ab-1fd3dcb49cff","7/21/2023","1:51:13 AM","Autumn Randall","Alive & Inactive","","Chick","Fallow Field","Unburned","yes","164.436_231009","Adult nearby","","","","","","","","",NA,NA,"7/21/2023 13:51","gamebird.crew","7/21/2023 13:51","gamebird.crew",-78.0274366,34.03736608,7,21,2023,NA,NA,"21_7_2023","21_7",196,29,1,0.454813301563263,0.329113930463791,0.367088615894318,0,0.303797453641891,0,11.4183378219604,0,11.2825708389282,70.6309204101562,1.8681640625,106.976593017578,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",35995,"4ced26ba-19ae-4cfe-b7d2-2b08b6a8ab83","7/19/2023","1:55:29 AM","Autumn Randall","Alive & Inactive","","Chick","Grass Field","Unburned","no","164.436_231009","","","","","","","","","",NA,NA,"7/19/2023 13:55","gamebird.crew","7/19/2023 13:55","gamebird.crew",-78.02760155,34.03706443,7,19,2023,NA,NA,"19_7_2023","19_7",194,28,1,0.469418168067932,0.455696195363998,0.202531650662422,0,0.341772139072418,0,20.8347492218018,0,20.7199287414551,66.4956893920898,6.10428428649902,111.499900817871,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",35721,"f2f4acf3-3c72-43b1-9fe8-dc433f8199e4","7/16/2023","5:09:00 AM","Isaiah Samek","Alive & Inactive","","Chick","Fallow Field","Unburned","","","","","","","","","","","",NA,NA,"7/17/2023 23:10","gamebird.crew","7/17/2023 23:10","gamebird.crew",-78.02835615,34.03694717,7,16,2023,NA,NA,"16_7_2023","16_7",191,28,1,0.420393526554108,0.468354433774948,0.0253164563328028,0,0.455696195363998,0,26.1400527954102,0,28.5496940612793,76.3266220092773,1.93030214309692,111.746490478516,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",36555,"6ae5af7a-1d9f-48eb-899f-78e595f63189","7/24/2023","2:43:20 AM","Autumn Randall","Alive & Inactive","","Chick","Grass Field","Unburned","no","164.436_231009","","","","","","","","","",NA,NA,"7/24/2023 14:43","gamebird.crew","7/24/2023 14:43","gamebird.crew",-78.02757539,34.03734462,7,24,2023,NA,NA,"24_7_2023","24_7",198,29,1,0.42370879650116,0.354430377483368,0.240506336092949,0,0.405063301324844,0,11.4183378219604,0,11.2825708389282,70.6309204101562,1.8681640625,106.976593017578,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",36447,"26ffdf9f-39ad-4166-a292-ea313b791065","7/23/2023","12:30:03 PM","Autumn Randall","Alive & Inactive","","Chick","Grass Field","Unburned","no","164.436_231009","","","","","","","","","",NA,NA,"7/23/2023 12:30","gamebird.crew","7/23/2023 12:30","gamebird.crew",-78.02738473,34.03648004,7,23,2023,NA,NA,"23_7_2023","23_7",198,29,1,0.533448159694672,0.721518993377686,0.253164559602737,0,0.0126582281664014,0,13.7810668945312,0,13.6921691894531,40.1403388977051,32.8294830322266,138.269287109375,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",37271,"4c3737a8-c479-43af-a849-d5b41640fa74","7/28/2023","1:04:04 AM","Autumn Randall","Alive & Inactive","","Chick","Grass Field","Unburned","no","164.436_231009","","","","","","","","","",NA,NA,"7/28/2023 13:04","gamebird.crew","7/28/2023 13:04","gamebird.crew",-78.0275866,34.03730874,7,28,2023,NA,NA,"28_7_2023","28_7",203,30,1,0.42370879650116,0.354430377483368,0.240506336092949,0,0.405063301324844,0,11.4183378219604,0,11.2825708389282,70.6309204101562,1.8681640625,106.976593017578,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
"165.336_235084",35735,"8c80c8d3-86b4-476b-93c8-5f58e7731d6b","7/15/2023","5:49:00 AM","Isaiah Samek","Alive & Inactive","","Chick","Fallow Field","Unburned","","","","","","","","","","","",NA,NA,"7/17/2023 23:16","gamebird.crew","7/17/2023 23:16","gamebird.crew",-78.0278552,34.03730306,7,15,2023,NA,NA,"15_7_2023","15_7",191,28,1,0.39028126001358,0.379746824502945,0.139240503311157,0,0.481012672185898,0,21.221830368042,4.17469596862793,20.9314136505127,76.4002838134766,0,101.783950805664,"7/14/2023 4:00","FC",NA,235084,"No","Unknown","Chick",NA,20,"Bled","","Right","None","","",0,"VHF-Suture","AWE","",165.336,"19.5",1597,54,19.53,"Large"
